"idx","dateOf","timeCriterium","highOrLow","swingPrice","swingRange","swingTB","swingCD","keyToMarketData","ticker"
852,#2017-03-09#,5,1,11917.78,-164.8096,5,7,14439,"^DAX"
853,#2017-04-03#,5,2,12375.58,457.7998,17,25,14456,"^DAX"
854,#2017-04-20#,5,1,11941.57,-434.0098,11,17,14467,"^DAX"
855,#2017-06-20#,5,2,12951.54,1009.97,41,61,14508,"^DAX"
856,#2017-07-06#,5,1,12316.43,-635.1104,12,16,14520,"^DAX"
857,#2017-07-13#,5,2,12676.52,360.0898,5,7,14525,"^DAX"
858,#2017-08-29#,5,1,11868.84,-807.6797,33,47,14558,"^DAX"
859,#2017-11-07#,5,2,13525.56,1656.72,48,70,14606,"^DAX"
860,#2017-12-01#,5,1,12810.13,-715.4297,18,24,14624,"^DAX"
861,#2017-12-08#,5,2,13240.92,430.79,5,7,14629,"^DAX"
862,#2018-01-02#,5,1,12745.15,-495.7695,14,25,14643,"^DAX"
863,#2018-01-09#,5,2,13425.02,679.8691,5,7,14648,"^DAX"
864,#2018-02-09#,5,1,12003.36,-1421.659,23,31,14671,"^DAX"
865,#2018-02-26#,5,2,12601.46,598.0996,11,17,14682,"^DAX"
866,#2018-03-05#,5,1,11830.98,-770.4795,5,7,14687,"^DAX"
867,#2018-03-13#,5,2,12459.9,628.9199,6,8,14693,"^DAX"
868,#2018-03-26#,5,1,11726.62,-733.2803,9,13,14702,"^DAX"
869,#2018-05-22#,5,2,13204.31,1477.689,37,57,14739,"^DAX"
870,#2018-05-31#,5,1,12547.61,-656.6992,7,9,14746,"^DAX"
871,#2018-06-15#,5,2,13170.05,622.4395,11,15,14757,"^DAX"
872,#2018-06-28#,5,1,12104.41,-1065.64,9,13,14766,"^DAX"
873,#2018-07-27#,5,2,12886.83,782.4199,21,29,14787,"^DAX"
874,#2018-08-15#,5,1,12120.65,-766.1797,13,19,14800,"^DAX"
875,#2018-08-28#,5,2,12597.02,476.3691,9,13,14809,"^DAX"
876,#2018-09-11#,5,1,11865.47,-731.5498,10,14,14819,"^DAX"
877,#2018-09-21#,5,2,12458.3,592.8301,8,10,14827,"^DAX"
878,#2018-10-26#,5,1,11051.04,-1407.26,24,35,14851,"^DAX"
879,#2018-11-02#,5,2,11689.96,638.9199,5,7,14856,"^DAX"
880,#2018-11-20#,5,1,11009.25,-680.71,12,18,14868,"^DAX"
881,#2018-12-03#,5,2,11566.97,557.7197,9,13,14877,"^DAX"
882,#2018-12-27#,5,1,10279.2,-1287.77,15,24,14892,"^DAX"
883,#2019-03-01#,5,2,11676.86,1397.66,44,64,14936,"^DAX"
884,#2019-03-08#,5,1,11405.21,-271.6504,5,7,14941,"^DAX"
885,#2019-03-19#,5,2,11823.29,418.0801,7,11,14948,"^DAX"
886,#2019-03-26#,5,1,11299.8,-523.4902,5,7,14953,"^DAX"
887,#2019-04-04#,5,2,12029.26,729.46,7,9,14960,"^DAX"
888,#2019-04-11#,5,1,11846.6,-182.6602,5,7,14965,"^DAX"
889,#2019-05-03#,5,2,12435.67,589.0703,13,22,14978,"^DAX"
890,#2019-06-03#,5,1,11620.64,-815.0303,21,31,14999,"^DAX"
891,#2019-06-11#,5,2,12227.4,606.7607,5,8,15004,"^DAX"
892,#2019-06-18#,5,1,11987.55,-239.8506,5,7,15009,"^DAX"
893,#2019-07-04#,5,2,12656.05,668.5,12,16,15021,"^DAX"
894,#2019-07-18#,5,1,12172.59,-483.46,10,14,15031,"^DAX"
895,#2019-07-25#,5,2,12599.93,427.3398,5,7,15036,"^DAX"
896,#2019-08-15#,5,1,11266.48,-1333.449,15,21,15051,"^DAX"
897,#2019-09-13#,5,2,12494.25,1227.77,21,29,15072,"^DAX"
898,#2019-10-04#,5,1,11878.98,-615.2695,14,21,15086,"^DAX"
899,#2019-11-19#,5,2,13374.27,1495.289,32,46,15118,"^DAX"
900,#2019-12-10#,5,1,12886.55,-487.7197,15,21,15133,"^DAX"
901,#2020-01-22#,5,2,13640.06,753.5098,26,43,15159,"^DAX"
902,#2020-01-31#,5,1,12973.7,-666.3594,7,9,15166,"^DAX"
903,#2020-02-17#,5,2,13795.24,821.54,11,17,15177,"^DAX"
904,#2020-03-16#,5,1,8255.65,-5539.59,20,28,15197,"^DAX"
905,#2020-03-25#,5,2,10137.62,1881.97,7,9,15204,"^DAX"
906,#2020-04-02#,5,1,9337.02,-800.6006,6,8,15210,"^DAX"
907,#2020-04-30#,5,2,11235.57,1898.551,18,28,15228,"^DAX"
908,#2020-05-14#,5,1,10160.89,-1074.681,9,14,15237,"^DAX"
909,#2020-06-08#,5,2,12913.13,2752.24,16,25,15253,"^DAX"
910,#2020-06-15#,5,1,11597.82,-1315.31,5,7,15258,"^DAX"
911,#2020-07-21#,5,2,13313.9,1716.08,26,36,15284,"^DAX"
912,#2020-07-30#,5,1,12253.92,-1059.98,7,9,15291,"^DAX"
913,#2020-08-12#,5,2,13101.12,847.2002,9,13,15300,"^DAX"
914,#2020-08-21#,5,1,12633.71,-467.4102,7,9,15307,"^DAX"
915,#2020-09-03#,5,2,13460.46,826.75,9,13,15316,"^DAX"
916,#2020-09-25#,5,1,12341.58,-1118.88,16,22,15332,"^DAX"
917,#2020-10-12#,5,2,13151.8,810.2197,11,17,15343,"^DAX"
918,#2020-10-30#,5,1,11450.08,-1701.72,14,18,15357,"^DAX"
919,#2020-11-30#,5,2,13445.11,1995.03,21,31,15378,"^DAX"
920,#2020-12-11#,5,1,13009.48,-435.6299,9,11,15387,"^DAX"
921,#2021-01-08#,5,2,14131.52,1122.039,16,28,15403,"^DAX"
922,#2021-01-28#,5,1,13310.95,-820.5693,14,20,15417,"^DAX"
923,#2021-02-08#,5,2,14169.49,858.54,7,11,15424,"^DAX"
924,#2021-02-23#,5,1,13664.71,-504.7803,11,15,15435,"^DAX"
925,#2021-03-18#,5,2,14804.01,1139.3,17,23,15452,"^DAX"
926,#2021-03-25#,5,1,14422.65,-381.3594,5,7,15457,"^DAX"
927,#2021-04-19#,5,2,15501.84,1079.189,15,25,15472,"^DAX"
928,#2021-05-13#,5,1,14816.35,-685.4902,18,24,15490,"^DAX"
929,#2021-06-14#,5,2,15802.67,986.3203,21,32,15511,"^DAX"
930,#2021-06-21#,5,1,15309.44,-493.2295,5,7,15516,"^DAX"
931,#2021-06-29#,5,2,15752.93,443.4893,6,8,15522,"^DAX"
932,#2021-07-19#,5,1,15048.56,-704.3701,14,20,15536,"^DAX"
933,#2021-08-13#,5,2,16030.33,981.7705,19,25,15555,"^DAX"
934,#2021-09-09#,5,1,15453.96,-576.3701,19,27,15574,"^DAX"
935,#2021-09-17#,5,2,15791.9,337.9404,6,8,15580,"^DAX"
936,#2021-10-06#,5,1,14818.71,-973.1904,13,19,15593,"^DAX"
937,#2021-11-18#,5,2,16290.19,1471.48,31,43,15624,"^DAX"
938,#2021-11-30#,5,1,15015.42,-1274.771,8,12,15632,"^DAX"
939,#2021-12-08#,5,2,15834.04,818.6201,6,8,15638,"^DAX"
940,#2021-12-20#,5,1,15060.1,-773.9404,8,12,15646,"^DAX"
941,#2022-01-05#,5,2,16285.35,1225.25,10,16,15656,"^DAX"
942,#2022-01-24#,5,1,14952.67,-1332.68,13,19,15669,"^DAX"
943,#2022-02-02#,5,2,15736.52,783.8496,7,9,15676,"^DAX"
944,#2022-03-07#,5,1,12438.85,-3297.67,23,33,15699,"^DAX"
945,#2022-03-29#,5,2,14925.25,2486.4,16,22,15715,"^DAX"
946,#2022-04-12#,5,1,13887.11,-1038.14,10,14,15725,"^DAX"
947,#2022-04-21#,5,2,14598.11,711,5,9,15730,"^DAX"
948,#2022-05-09#,5,1,13380.67,-1217.44,12,18,15742,"^DAX"
949,#2022-06-06#,5,2,14709.38,1328.71,20,28,15762,"^DAX"
950,#2022-07-05#,5,1,12390.95,-2318.43,21,29,15783,"^DAX"
951,#2022-08-16#,5,2,13947.85,1556.899,30,42,15813,"^DAX"
952,#2022-09-01#,5,1,12603.58,-1344.27,12,16,15825,"^DAX"
953,#2022-09-13#,5,2,13564.83,961.25,8,12,15833,"^DAX"
954,#2022-09-28#,5,1,11862.84,-1701.99,11,15,15844,"^DAX"
955,#2022-12-13#,5,2,14675.84,2813,54,76,15898,"^DAX"
956,#2022-12-20#,5,1,13791.52,-884.3203,5,7,15903,"^DAX"
957,#2023-02-09#,5,2,15658.56,1867.04,36,51,15939,"^DAX"
958,#2023-03-20#,5,1,14458.39,-1200.17,27,39,15966,"^DAX"
959,#2023-05-19#,5,2,16331.94,1873.551,41,60,16007,"^DAX"
